#Source,#CH1,#CH2
#Second,#Volt,#Volt
-0.00011364,-0.0576,-0.0416
-0.00011362,-0.056,-0.0408
-0.0001136,-0.0568,-0.0408
-0.00011358,-0.0576,-0.0408
-0.00011356,-0.0576,-0.0416
-0.00011354,-0.0584,-0.0408
-0.00011352,-0.0584,-0.0416
-0.0001135,-0.0568,-0.0432
-0.00011348,-0.056,-0.0408
-0.00011346,-0.0576,-0.0424
-0.00011344,-0.0576,-0.0408
-0.00011342,-0.0568,-0.0408
-0.0001134,-0.0576,-0.0416
-0.00011338,-0.0568,-0.0416
-0.00011336,-0.056,-0.0416
-0.00011334,-0.0552,-0.0432
-0.00011332,-0.056,-0.0432
-0.0001133,-0.056,-0.0416
-0.00011328,-0.0568,-0.0408
-0.00011326,-0.0584,-0.0408
-0.00011324,-0.0568,-0.0416
-0.00011322,-0.0576,-0.0408
-0.0001132,-0.0576,-0.0416
-0.00011318,-0.056,-0.0424
-0.00011316,-0.0576,-0.04
-0.00011314,-0.0584,-0.0408
-0.00011312,-0.0568,-0.0416
-0.0001131,-0.0576,-0.0424
-0.00011308,-0.0568,-0.0416
-0.00011306,-0.0568,-0.0408
-0.00011304,-0.0568,-0.0416
-0.00011302,-0.056,-0.0416
-0.000113,-0.0576,-0.0424
-0.00011298,-0.0552,-0.0408
-0.00011296,-0.0568,-0.0424
-0.00011294,-0.056,-0.0432
-0.00011292,-0.0584,-0.0408
-0.0001129,-0.0568,-0.0408
-0.00011288,-0.0568,-0.0416
-0.00011286,-0.0568,-0.0408
-0.00011284,-0.056,-0.044
-0.00011282,-0.0544,-0.0432
-0.0001128,-0.0568,-0.0424
-0.00011278,-0.0576,-0.0416
-0.00011276,-0.056,-0.0432
-0.00011274,-0.056,-0.0424
-0.00011272,-0.056,-0.0416
-0.0001127,-0.056,-0.0416
-0.00011268,-0.056,-0.0408
-0.00011266,-0.0584,-0.0408
-0.00011264,-0.0568,-0.0416
-0.00011262,-0.0552,-0.0416
-0.0001126,-0.056,-0.0432
-0.00011258,-0.056,-0.0424
-0.00011256,-0.0568,-0.0424
-0.00011254,-0.0576,-0.0416
-0.00011252,-0.056,-0.0416
-0.0001125,-0.056,-0.0416
-0.00011248,-0.0584,-0.0424
-0.00011246,-0.0568,-0.0432
-0.00011244,-0.056,-0.0424
-0.00011242,-0.0552,-0.0424
-0.0001124,-0.0552,-0.0432
-0.00011238,-0.056,-0.0432
-0.00011236,-0.0552,-0.0424
-0.00011234,-0.056,-0.0416
-0.00011232,-0.056,-0.0424
-0.0001123,-0.0568,-0.0432
-0.00011228,-0.0568,-0.0432
-0.00011226,-0.0568,-0.0424
-0.00011224,-0.056,-0.0424
-0.00011222,-0.056,-0.0424
-0.0001122,-0.0568,-0.0408
-0.00011218,-0.056,-0.0416
-0.00011216,-0.0568,-0.0424
-0.00011214,-0.056,-0.0416
-0.00011212,-0.0584,-0.0424
-0.0001121,-0.056,-0.0432
-0.00011208,-0.0568,-0.0424
-0.00011206,-0.0576,-0.0424
-0.00011204,-0.056,-0.0424
-0.00011202,-0.0576,-0.044
-0.000112,-0.0552,-0.0424
-0.00011198,-0.0568,-0.0424
-0.00011196,-0.0576,-0.0432
-0.00011194,-0.0568,-0.0424
-0.00011192,-0.0568,-0.0424
-0.0001119,-0.0568,-0.0424
-0.00011188,-0.0568,-0.0424
-0.00011186,-0.056,-0.0424
-0.00011184,-0.056,-0.0432
-0.00011182,-0.0568,-0.0432
-0.0001118,-0.0552,-0.0432
-0.00011178,-0.0536,-0.0432
-0.00011176,-0.056,-0.0432
-0.00011174,-0.056,-0.0424
-0.00011172,-0.056,-0.0424
-0.0001117,-0.056,-0.0432
-0.00011168,-0.0568,-0.0424
-0.00011166,-0.0568,-0.0424
-0.00011164,-0.056,-0.0424
-0.00011162,-0.056,-0.0424
-0.0001116,-0.056,-0.0432
-0.00011158,-0.056,-0.0424
-0.00011156,-0.056,-0.0432
-0.00011154,-0.0552,-0.0424
-0.00011152,-0.0552,-0.044
-0.0001115,-0.0544,-0.044
-0.00011148,-0.056,-0.0416
-0.00011146,-0.0552,-0.0416
-0.00011144,-0.056,-0.044
-0.00011142,-0.0552,-0.0432
-0.0001114,-0.056,-0.0424
-0.00011138,-0.056,-0.0416
-0.00011136,-0.056,-0.0424
-0.00011134,-0.056,-0.0432
-0.00011132,-0.0552,-0.0424
-0.0001113,-0.056,-0.0424
-0.00011128,-0.0552,-0.0432
-0.00011126,-0.056,-0.0424
-0.00011124,-0.056,-0.0424
-0.00011122,-0.056,-0.0424
-0.0001112,-0.0568,-0.0432
-0.00011118,-0.0552,-0.0424
-0.00011116,-0.056,-0.0432
-0.00011114,-0.056,-0.0416
-0.00011112,-0.056,-0.0424
-0.0001111,-0.056,-0.0416
-0.00011108,-0.056,-0.0432
-0.00011106,-0.0552,-0.0432
-0.00011104,-0.0552,-0.0432
-0.00011102,-0.056,-0.0432
-0.000111,-0.056,-0.0424
-0.00011098,-0.056,-0.0432
-0.00011096,-0.0552,-0.0432
-0.00011094,-0.056,-0.0432
-0.00011092,-0.056,-0.0424
-0.0001109,-0.056,-0.0424
-0.00011088,-0.0552,-0.0432
-0.00011086,-0.056,-0.0432
-0.00011084,-0.056,-0.0432
-0.00011082,-0.0552,-0.0424
-0.0001108,-0.0552,-0.0424
-0.00011078,-0.0552,-0.0424
-0.00011076,-0.0544,-0.044
-0.00011074,-0.0544,-0.0432
-0.00011072,-0.0552,-0.0432
-0.0001107,-0.0544,-0.0432
-0.00011068,-0.0568,-0.0424
-0.00011066,-0.0552,-0.044
-0.00011064,-0.0536,-0.0432
-0.00011062,-0.0544,-0.0424
-0.0001106,-0.0552,-0.0424
-0.00011058,-0.0552,-0.0432
-0.00011056,-0.0552,-0.0424
-0.00011054,-0.0536,-0.0448
-0.00011052,-0.0552,-0.0448
-0.0001105,-0.056,-0.0432
-0.00011048,-0.0552,-0.0424
-0.00011046,-0.0552,-0.0424
-0.00011044,-0.0552,-0.0432
-0.00011042,-0.0552,-0.0416
-0.0001104,-0.056,-0.0424
-0.00011038,-0.056,-0.0432
-0.00011036,-0.056,-0.0424
-0.00011034,-0.056,-0.0424
-0.00011032,-0.0568,-0.0424
-0.0001103,-0.056,-0.0432
-0.00011028,-0.0528,-0.0432
-0.00011026,-0.0536,-0.0432
-0.00011024,-0.0536,-0.044
-0.00011022,-0.0544,-0.044
-0.0001102,-0.0552,-0.0424
-0.00011018,-0.056,-0.0432
-0.00011016,-0.0552,-0.0432
-0.00011014,-0.0552,-0.0432
-0.00011012,-0.056,-0.0424
-0.0001101,-0.0552,-0.0432
-0.00011008,-0.0552,-0.0416
-0.00011006,-0.056,-0.0416
-0.00011004,-0.0544,-0.044
-0.00011002,-0.0536,-0.0432
-0.00011,-0.0552,-0.0432
-0.00010998,-0.0552,-0.0432
-0.00010996,-0.0528,-0.0432
-0.00010994,-0.0552,-0.0432
-0.00010992,-0.0552,-0.0416
-0.0001099,-0.0528,-0.0432
-0.00010988,-0.0536,-0.0424
-0.00010986,-0.0552,-0.0432
-0.00010984,-0.0544,-0.0416
-0.00010982,-0.0552,-0.0424
-0.0001098,-0.0544,-0.0432
-0.00010978,-0.0544,-0.0424
-0.00010976,-0.0544,-0.0432
-0.00010974,-0.0544,-0.0424
-0.00010972,-0.0544,-0.044
-0.0001097,-0.0536,-0.0424
-0.00010968,-0.0552,-0.0432
-0.00010966,-0.0552,-0.0432
-0.00010964,-0.0544,-0.0432
-0.00010962,-0.0536,-0.0448
-0.0001096,-0.0544,-0.0432
-0.00010958,-0.0552,-0.0408
-0.00010956,-0.0536,-0.0432
-0.00010954,-0.056,-0.0432
-0.00010952,-0.0552,-0.0424
-0.0001095,-0.056,-0.0432
-0.00010948,-0.0552,-0.0424
-0.00010946,-0.0552,-0.0432
-0.00010944,-0.0552,-0.0432
-0.00010942,-0.0552,-0.0432
-0.0001094,-0.0552,-0.0432
-0.00010938,-0.0552,-0.044
-0.00010936,-0.0544,-0.0432
-0.00010934,-0.056,-0.0424
-0.00010932,-0.0552,-0.044
-0.0001093,-0.0536,-0.0432
-0.00010928,-0.0544,-0.044
-0.00010926,-0.0544,-0.0432
-0.00010924,-0.0544,-0.0432
-0.00010922,-0.0552,-0.0432
-0.0001092,-0.0552,-0.0424
-0.00010918,-0.0552,-0.0432
-0.00010916,-0.0544,-0.0424
-0.00010914,-0.0552,-0.0432
-0.00010912,-0.0536,-0.044
-0.0001091,-0.0536,-0.0432
-0.00010908,-0.0528,-0.0432
-0.00010906,-0.0536,-0.044
-0.00010904,-0.0528,-0.0432
-0.00010902,-0.0544,-0.0432
-0.000109,-0.0544,-0.0432
-0.00010898,-0.0544,-0.0424
-0.00010896,-0.0552,-0.0424
-0.00010894,-0.0544,-0.0432
-0.00010892,-0.0552,-0.0416
-0.0001089,-0.0536,-0.0432
-0.00010888,-0.0552,-0.0432
-0.00010886,-0.0528,-0.0432
-0.00010884,-0.0544,-0.0432
-0.00010882,-0.0536,-0.0432
-0.0001088,-0.0536,-0.044
-0.00010878,-0.0544,-0.0432
-0.00010876,-0.0544,-0.0432
-0.00010874,-0.0552,-0.044
-0.00010872,-0.0536,-0.0432
-0.0001087,-0.0528,-0.0432
-0.00010868,-0.052,-0.0432
-0.00010866,-0.0536,-0.0432
-0.00010864,-0.0544,-0.0416
-0.00010862,-0.0528,-0.0424
-0.0001086,-0.0544,-0.0416
-0.00010858,-0.0536,-0.0432
-0.00010856,-0.0536,-0.044
-0.00010854,-0.0528,-0.0432
-0.00010852,-0.0552,-0.0416
-0.0001085,-0.0544,-0.044
-0.00010848,-0.0528,-0.044
-0.00010846,-0.0536,-0.044
-0.00010844,-0.0528,-0.0424
-0.00010842,-0.0536,-0.044
-0.0001084,-0.052,-0.0432
-0.00010838,-0.0552,-0.0432
-0.00010836,-0.0544,-0.0424
-0.00010834,-0.0552,-0.0424
-0.00010832,-0.0536,-0.0432
-0.0001083,-0.0536,-0.0424
-0.00010828,-0.0552,-0.044
-0.00010826,-0.0528,-0.0432
-0.00010824,-0.0544,-0.0432
-0.00010822,-0.0536,-0.0432
-0.0001082,-0.0544,-0.0432
-0.00010818,-0.0528,-0.0432
-0.00010816,-0.0552,-0.0424
-0.00010814,-0.0552,-0.0432
-0.00010812,-0.0536,-0.0424
-0.0001081,-0.0528,-0.0432
-0.00010808,-0.0544,-0.0424
-0.00010806,-0.0552,-0.0424
-0.00010804,-0.0544,-0.0424
-0.00010802,-0.0536,-0.0424
-0.000108,-0.0536,-0.0424
-0.00010798,-0.0552,-0.0424
-0.00010796,-0.0552,-0.0416
-0.00010794,-0.0552,-0.0416
-0.00010792,-0.0544,-0.0432
-0.0001079,-0.0536,-0.0432
-0.00010788,-0.0536,-0.0432
-0.00010786,-0.052,-0.0432
-0.00010784,-0.0528,-0.0424
-0.00010782,-0.0536,-0.0424
-0.0001078,-0.052,-0.0432
-0.00010778,-0.0528,-0.044
-0.00010776,-0.0536,-0.044
-0.00010774,-0.0528,-0.0424
-0.00010772,-0.0544,-0.0432
-0.0001077,-0.0552,-0.0432
-0.00010768,-0.0544,-0.0432
-0.00010766,-0.0552,-0.0432
-0.00010764,-0.0552,-0.0424
-0.00010762,-0.0544,-0.0432
-0.0001076,-0.0528,-0.0432
-0.00010758,-0.0536,-0.0432
-0.00010756,-0.0536,-0.0432
-0.00010754,-0.0536,-0.0416
-0.00010752,-0.0552,-0.0432
-0.0001075,-0.0536,-0.0432
-0.00010748,-0.0528,-0.0424
-0.00010746,-0.052,-0.0424
-0.00010744,-0.0536,-0.0432
-0.00010742,-0.0536,-0.044
-0.0001074,-0.052,-0.044
-0.00010738,-0.0528,-0.0432
-0.00010736,-0.0536,-0.0432
-0.00010734,-0.0528,-0.044
-0.00010732,-0.0544,-0.0424
-0.0001073,-0.0528,-0.0424
-0.00010728,-0.0536,-0.0432
-0.00010726,-0.0536,-0.0432
-0.00010724,-0.052,-0.044
-0.00010722,-0.0528,-0.044
-0.0001072,-0.0528,-0.0424
-0.00010718,-0.0528,-0.0424
-0.00010716,-0.0544,-0.0432
-0.00010714,-0.0528,-0.0432
-0.00010712,-0.0536,-0.0432
-0.0001071,-0.052,-0.0432
-0.00010708,-0.0544,-0.0424
-0.00010706,-0.0536,-0.0432
-0.00010704,-0.052,-0.044
-0.00010702,-0.0528,-0.0448
-0.000107,-0.0528,-0.0432
-0.00010698,-0.0536,-0.0424
-0.00010696,-0.052,-0.0424
-0.00010694,-0.0528,-0.0432
-0.00010692,-0.0528,-0.0432
-0.0001069,-0.0528,-0.0432
-0.00010688,-0.0544,-0.044
-0.00010686,-0.0536,-0.0424
-0.00010684,-0.0528,-0.0432
-0.00010682,-0.0552,-0.0424
-0.0001068,-0.0528,-0.044
-0.00010678,-0.0528,-0.0416
-0.00010676,-0.0536,-0.0432
-0.00010674,-0.0544,-0.0432
-0.00010672,-0.0536,-0.0416
-0.0001067,-0.052,-0.0432
-0.00010668,-0.0528,-0.0432
-0.00010666,-0.0536,-0.0432
-0.00010664,-0.0536,-0.0432
-0.00010662,-0.0536,-0.0432
-0.0001066,-0.052,-0.044
-0.00010658,-0.052,-0.044
-0.00010656,-0.052,-0.0432
-0.00010654,-0.0528,-0.0432
-0.00010652,-0.0528,-0.0432
-0.0001065,-0.0544,-0.0432
-0.00010648,-0.0544,-0.0432
-0.00010646,-0.0536,-0.0408
-0.00010644,-0.0528,-0.044
-0.00010642,-0.0528,-0.044
-0.0001064,-0.0528,-0.0432
-0.00010638,-0.0536,-0.0432
-0.00010636,-0.0528,-0.0432
-0.00010634,-0.0536,-0.0424
-0.00010632,-0.0528,-0.0424
-0.0001063,-0.0536,-0.0432
-0.00010628,-0.0536,-0.044
-0.00010626,-0.0528,-0.0432
-0.00010624,-0.0528,-0.0432
-0.00010622,-0.0528,-0.0432
-0.0001062,-0.0528,-0.0424
-0.00010618,-0.0528,-0.0432
-0.00010616,-0.052,-0.0432
-0.00010614,-0.052,-0.0432
-0.00010612,-0.0536,-0.0424
-0.0001061,-0.052,-0.0432
-0.00010608,-0.0528,-0.044
-0.00010606,-0.0536,-0.0432
-0.00010604,-0.0528,-0.0424
-0.00010602,-0.0528,-0.0432
-0.000106,-0.0536,-0.0432
-0.00010598,-0.052,-0.0432
-0.00010596,-0.0528,-0.0432
-0.00010594,-0.0536,-0.0432
-0.00010592,-0.0528,-0.0424
-0.0001059,-0.0536,-0.0416
-0.00010588,-0.0536,-0.0416
-0.00010586,-0.0528,-0.0416
-0.00010584,-0.0528,-0.0424
-0.00010582,-0.0536,-0.0432
-0.0001058,-0.0528,-0.0432
-0.00010578,-0.0528,-0.0432
-0.00010576,-0.0528,-0.044
-0.00010574,-0.0536,-0.0416
-0.00010572,-0.0528,-0.0416
-0.0001057,-0.052,-0.0432
-0.00010568,-0.0512,-0.044
-0.00010566,-0.0528,-0.0432
-0.00010564,-0.0528,-0.0408
-0.00010562,-0.0536,-0.0424
-0.0001056,-0.0528,-0.0432
-0.00010558,-0.0536,-0.0424
-0.00010556,-0.0528,-0.0424
-0.00010554,-0.0536,-0.0432
-0.00010552,-0.052,-0.0432
-0.0001055,-0.0528,-0.0424
-0.00010548,-0.052,-0.0416
-0.00010546,-0.0512,-0.0432
-0.00010544,-0.0504,-0.0448
-0.00010542,-0.0504,-0.0448
-0.0001054,-0.0504,-0.0432
-0.00010538,-0.0528,-0.0424
-0.00010536,-0.0528,-0.0424
-0.00010534,-0.052,-0.0432
-0.00010532,-0.052,-0.0432
-0.0001053,-0.052,-0.0432
-0.00010528,-0.0528,-0.044
-0.00010526,-0.052,-0.0424
-0.00010524,-0.0528,-0.0424
-0.00010522,-0.0528,-0.0432
-0.0001052,-0.0536,-0.0424
-0.00010518,-0.0536,-0.0424
-0.00010516,-0.0536,-0.0432
-0.00010514,-0.052,-0.0432
-0.00010512,-0.052,-0.0416
-0.0001051,-0.0544,-0.0432
-0.00010508,-0.052,-0.0432
-0.00010506,-0.0536,-0.0424
-0.00010504,-0.0536,-0.0416
-0.00010502,-0.0528,-0.0416
-0.000105,-0.0536,-0.0424
-0.00010498,-0.0528,-0.0432
-0.00010496,-0.0536,-0.0424
-0.00010494,-0.052,-0.0432
-0.00010492,-0.0536,-0.044
-0.0001049,-0.0528,-0.0432
-0.00010488,-0.0528,-0.0424
-0.00010486,-0.052,-0.0424
-0.00010484,-0.052,-0.0424
-0.00010482,-0.0536,-0.0424
-0.0001048,-0.0528,-0.0424
-0.00010478,-0.0528,-0.0432
-0.00010476,-0.052,-0.0432
-0.00010474,-0.0528,-0.0424
-0.00010472,-0.0528,-0.0432
-0.0001047,-0.052,-0.0432
-0.00010468,-0.052,-0.0424
-0.00010466,-0.0536,-0.0432
-0.00010464,-0.0536,-0.0432
-0.00010462,-0.052,-0.0424
-0.0001046,-0.0504,-0.044
-0.00010458,-0.0512,-0.044
-0.00010456,-0.0512,-0.044
-0.00010454,-0.0512,-0.0424
-0.00010452,-0.052,-0.0416
-0.0001045,-0.0512,-0.044
-0.00010448,-0.0504,-0.0432
-0.00010446,-0.052,-0.0424
-0.00010444,-0.052,-0.0432
-0.00010442,-0.0536,-0.0432
-0.0001044,-0.052,-0.0424
-0.00010438,-0.052,-0.0424
-0.00010436,-0.052,-0.044
-0.00010434,-0.0528,-0.0432
-0.00010432,-0.052,-0.0424
-0.0001043,-0.0528,-0.0432
-0.00010428,-0.052,-0.0432
-0.00010426,-0.052,-0.044
-0.00010424,-0.052,-0.0432
-0.00010422,-0.052,-0.0424
-0.0001042,-0.052,-0.0448
-0.00010418,-0.0512,-0.0424
-0.00010416,-0.0512,-0.0424
-0.00010414,-0.0512,-0.0432
-0.00010412,-0.052,-0.0432
-0.0001041,-0.052,-0.0432
-0.00010408,-0.052,-0.0432
-0.00010406,-0.0536,-0.0416
-0.00010404,-0.052,-0.0424
-0.00010402,-0.052,-0.0432
-0.000104,-0.0512,-0.044
-0.00010398,-0.052,-0.0432
-0.00010396,-0.052,-0.0432
-0.00010394,-0.052,-0.0432
-0.00010392,-0.052,-0.0432
-0.0001039,-0.0528,-0.0424
-0.00010388,-0.0528,-0.0432
-0.00010386,-0.0512,-0.0432
-0.00010384,-0.052,-0.0432
-0.00010382,-0.052,-0.0432
-0.0001038,-0.0528,-0.0424
-0.00010378,-0.0512,-0.0448
-0.00010376,-0.0504,-0.0432
-0.00010374,-0.052,-0.0432
-0.00010372,-0.052,-0.044
-0.0001037,-0.052,-0.0416
-0.00010368,-0.0512,-0.0432
-0.00010366,-0.0528,-0.0432
-0.00010364,-0.0512,-0.044
-0.00010362,-0.052,-0.0432
-0.0001036,-0.052,-0.0432
-0.00010358,-0.0512,-0.0432
-0.00010356,-0.0512,-0.0432
-0.00010354,-0.052,-0.0432
-0.00010352,-0.052,-0.044
-0.0001035,-0.0504,-0.0432
-0.00010348,-0.052,-0.0416
-0.00010346,-0.052,-0.0432
-0.00010344,-0.052,-0.0432
-0.00010342,-0.052,-0.0424
-0.0001034,-0.0512,-0.0432
-0.00010338,-0.052,-0.0432
-0.00010336,-0.052,-0.0432
-0.00010334,-0.052,-0.0432
-0.00010332,-0.0504,-0.0432
-0.0001033,-0.052,-0.0424
-0.00010328,-0.052,-0.0424
-0.00010326,-0.0536,-0.0424
-0.00010324,-0.0528,-0.0424
-0.00010322,-0.052,-0.0432
-0.0001032,-0.0512,-0.0432
-0.00010318,-0.052,-0.0432
-0.00010316,-0.052,-0.0432
-0.00010314,-0.0512,-0.0424
-0.00010312,-0.052,-0.0432
-0.0001031,-0.0512,-0.0432
-0.00010308,-0.052,-0.0432
-0.00010306,-0.052,-0.0432
-0.00010304,-0.052,-0.0432
-0.00010302,-0.0512,-0.0424
-0.000103,-0.0512,-0.0432
-0.00010298,-0.0512,-0.0432
-0.00010296,-0.052,-0.0424
-0.00010294,-0.052,-0.0432
-0.00010292,-0.0504,-0.0448
-0.0001029,-0.0488,-0.0432
-0.00010288,-0.0512,-0.0432
-0.00010286,-0.052,-0.0424
-0.00010284,-0.0512,-0.0424
-0.00010282,-0.0512,-0.0432
-0.0001028,-0.052,-0.0432
-0.00010278,-0.0512,-0.0432
-0.00010276,-0.0512,-0.0432
-0.00010274,-0.0496,-0.0432
-0.00010272,-0.052,-0.044
-0.0001027,-0.0512,-0.0432
-0.00010268,-0.0512,-0.0432
-0.00010266,-0.052,-0.0432
-0.00010264,-0.052,-0.0424
-0.00010262,-0.0528,-0.0408
-0.0001026,-0.052,-0.0408
-0.00010258,-0.0512,-0.0432
-0.00010256,-0.0504,-0.0432
-0.00010254,-0.0512,-0.0432
-0.00010252,-0.0512,-0.0432
-0.0001025,-0.052,-0.0432
-0.00010248,-0.052,-0.044
-0.00010246,-0.052,-0.0432
-0.00010244,-0.052,-0.0424
-0.00010242,-0.0512,-0.0424
-0.0001024,-0.0512,-0.0432
-0.00010238,-0.0504,-0.0432
-0.00010236,-0.0512,-0.0432
-0.00010234,-0.052,-0.0432
-0.00010232,-0.0504,-0.0432
-0.0001023,-0.052,-0.0432
-0.00010228,-0.0512,-0.0432
-0.00010226,-0.052,-0.0432
-0.00010224,-0.0504,-0.0424
-0.00010222,-0.052,-0.0432
-0.0001022,-0.0504,-0.0432
-0.00010218,-0.0512,-0.0424
-0.00010216,-0.0512,-0.044
-0.00010214,-0.0496,-0.0424
-0.00010212,-0.052,-0.044
-0.0001021,-0.052,-0.0424
-0.00010208,-0.0528,-0.0416
-0.00010206,-0.052,-0.0424
-0.00010204,-0.0512,-0.0432
-0.00010202,-0.0504,-0.0432
-0.000102,-0.0512,-0.044
-0.00010198,-0.0504,-0.0432
-0.00010196,-0.0488,-0.0448
-0.00010194,-0.0488,-0.044
-0.00010192,-0.0488,-0.044
-0.0001019,-0.0504,-0.0424
-0.00010188,-0.0504,-0.0432
-0.00010186,-0.0496,-0.044
-0.00010184,-0.0504,-0.0432
-0.00010182,-0.0512,-0.0424
-0.0001018,-0.052,-0.0424
-0.00010178,-0.0512,-0.0432
-0.00010176,-0.0512,-0.044
-0.00010174,-0.0496,-0.0432
-0.00010172,-0.052,-0.0432
-0.0001017,-0.0512,-0.0416
-0.00010168,-0.052,-0.0416
-0.00010166,-0.0512,-0.0424
-0.00010164,-0.0512,-0.0424
-0.00010162,-0.0504,-0.0432
-0.0001016,-0.0504,-0.044
-0.00010158,-0.0496,-0.044
-0.00010156,-0.0504,-0.0432
-0.00010154,-0.0512,-0.0424
-0.00010152,-0.0512,-0.0424
-0.0001015,-0.0496,-0.0432
-0.00010148,-0.0496,-0.0424
-0.00010146,-0.052,-0.0432
-0.00010144,-0.0496,-0.044
-0.00010142,-0.0504,-0.0432
-0.0001014,-0.0504,-0.0432
-0.00010138,-0.0504,-0.0432
-0.00010136,-0.052,-0.0432
-0.00010134,-0.0512,-0.0432
-0.00010132,-0.0504,-0.0432
-0.0001013,-0.0504,-0.044
-0.00010128,-0.0512,-0.0432
-0.00010126,-0.0504,-0.0432
-0.00010124,-0.0512,-0.0424
-0.00010122,-0.052,-0.0432
-0.0001012,-0.0504,-0.0432
-0.00010118,-0.0512,-0.044
-0.00010116,-0.0512,-0.0432
-0.00010114,-0.0504,-0.0432
-0.00010112,-0.0504,-0.044
-0.0001011,-0.0512,-0.0432
-0.00010108,-0.0504,-0.0432
-0.00010106,-0.0496,-0.044
-0.00010104,-0.0488,-0.0432
-0.00010102,-0.0496,-0.044
-0.000101,-0.0504,-0.0424
-0.00010098,-0.0496,-0.0424
-0.00010096,-0.0504,-0.044
-0.00010094,-0.0496,-0.0432
-0.00010092,-0.0512,-0.0432
-0.0001009,-0.0504,-0.0432
-0.00010088,-0.0512,-0.0424
-0.00010086,-0.0512,-0.0424
-0.00010084,-0.0496,-0.0432
-0.00010082,-0.0496,-0.0432
-0.0001008,-0.0504,-0.0432
-0.00010078,-0.0496,-0.0432
-0.00010076,-0.0504,-0.0424
-0.00010074,-0.0504,-0.0432
-0.00010072,-0.0496,-0.044
-0.0001007,-0.0504,-0.0432
-0.00010068,-0.0496,-0.0432
-0.00010066,-0.0504,-0.044
-0.00010064,-0.0512,-0.0432
-0.00010062,-0.0496,-0.0432
-0.0001006,-0.0504,-0.0432
-0.00010058,-0.0504,-0.0432
-0.00010056,-0.048,-0.0448
-0.00010054,-0.0496,-0.044
-0.00010052,-0.0504,-0.0432
-0.0001005,-0.0504,-0.0424
-0.00010048,-0.0504,-0.0432
-0.00010046,-0.0496,-0.0424
-0.00010044,-0.0496,-0.0432
-0.00010042,-0.0504,-0.0424
-0.0001004,-0.0496,-0.044
-0.00010038,-0.0496,-0.0432
-0.00010036,-0.0504,-0.0424
-0.00010034,-0.0512,-0.0416
-0.00010032,-0.0496,-0.0432
-0.0001003,-0.0496,-0.0432
-0.00010028,-0.0504,-0.0432
-0.00010026,-0.0504,-0.0424
-0.00010024,-0.0496,-0.0424
-0.00010022,-0.0504,-0.044
-0.0001002,-0.0496,-0.0448
-0.00010018,-0.0488,-0.0448
-0.00010016,-0.0488,-0.044
-0.00010014,-0.0496,-0.044
-0.00010012,-0.0496,-0.0432
-0.0001001,-0.0496,-0.0432
-0.00010008,-0.0496,-0.0432
-0.00010006,-0.0496,-0.0424
-0.00010004,-0.0488,-0.0432
-0.00010002,-0.0496,-0.044
-0.0001,-0.0496,-0.0448
-9.998E-05,-0.048,-0.0432
-9.996E-05,-0.0496,-0.0432
-0.00009994,-0.0496,-0.0432
-0.00009992,-0.0504,-0.0432
-9.99E-05,-0.0496,-0.0424
-9.988E-05,-0.0504,-0.0424
-0.00009986,-0.0488,-0.044
-0.00009984,-0.0488,-0.0432
-0.00009982,-0.0488,-0.0432
-9.98E-05,-0.0504,-0.0432
-9.978E-05,-0.0504,-0.0432
-0.00009976,-0.0504,-0.0424
-0.00009974,-0.0504,-0.0432
-9.972E-05,-0.0504,-0.0432
-9.97E-05,-0.0512,-0.0448
-0.00009968,-0.0504,-0.0416
-0.00009966,-0.0512,-0.0432
-0.00009964,-0.0496,-0.0424
-9.962E-05,-0.0504,-0.0424
-9.96E-05,-0.0504,-0.044
-0.00009958,-0.0504,-0.044
-0.00009956,-0.0504,-0.0432
-0.00009954,-0.0512,-0.0416
-9.952E-05,-0.0504,-0.0416
-0.0000995,-0.0496,-0.044
-0.00009948,-0.0496,-0.0432
-0.00009946,-0.0496,-0.0432
-9.944E-05,-0.0504,-0.0416
-9.942E-05,-0.0496,-0.0432
-0.0000994,-0.0488,-0.0432
-0.00009938,-0.0496,-0.044
-0.00009936,-0.0496,-0.0424
-9.934E-05,-0.0504,-0.0432
-0.00009932,-0.0488,-0.0448
-0.0000993,-0.0496,-0.0432
-0.00009928,-0.0496,-0.044
-9.926E-05,-0.0496,-0.0432
-9.924E-05,-0.0496,-0.044
-0.00009922,-0.0504,-0.0424
-0.0000992,-0.0504,-0.0432
-0.00009918,-0.048,-0.044
-9.916E-05,-0.0488,-0.0448
-0.00009914,-0.0488,-0.0432
-0.00009912,-0.0504,-0.0432
-0.0000991,-0.0488,-0.0424
-9.908E-05,-0.0512,-0.0416
-9.906E-05,-0.0504,-0.0424
-0.00009904,-0.0488,-0.044
-0.00009902,-0.0488,-0.044
-0.000099,-0.0488,-0.0432
-9.898E-05,-0.0504,-0.0432
-9.896E-05,-0.0488,-0.0432
-0.00009894,-0.0488,-0.0432
-0.00009892,-0.0496,-0.0432
-9.89E-05,-0.0496,-0.0432
-9.888E-05,-0.0496,-0.0432
-0.00009886,-0.0488,-0.0432
-0.00009884,-0.0496,-0.0424
-0.00009882,-0.0488,-0.0432
-9.88E-05,-0.0488,-0.0432
-9.878E-05,-0.048,-0.0432
-0.00009876,-0.0496,-0.0432
-0.00009874,-0.0504,-0.0432
-9.872E-05,-0.0496,-0.0416
-9.87E-05,-0.0504,-0.044
-0.00009868,-0.048,-0.044
